year,country,updated_at,Access to electricity (% of population),"Adjusted net savings, including particulate emission damage (% of GNI)","Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),Agricultural irrigated land (% of total agricultural land),Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)","Air transport, registered carrier departures worldwide",Alternative and nuclear energy (% of total energy use),"Annual freshwater withdrawals, total (% of internal resources)","Annual freshwater withdrawals, total (billion cubic meters)","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",Arable land (% of land area),Arable land (hectares per person),Bank capital to assets ratio (%),Bank nonperforming loans to total gross loans (%),"Birth rate, crude (per 1,000 people)",Births attended by skilled health staff (% of total),Broad money (% of GDP),Business extent of disclosure index (0=less disclosure to 10=more disclosure),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","Cause of death, by injury (% of total)","Cause of death, by non-communicable diseases (% of total)","Central government debt, total (% of GDP)",Cereal yield (kg per hectare),"Charges for the use of intellectual property, payments (BoP, current US$)","Charges for the use of intellectual property, receipts (BoP, current US$)","Children out of school, primary, female","Children out of school, primary, male","Commercial bank branches (per 100,000 adults)",Completeness of birth registration (%),Completeness of death registration with cause-of-death information (%),Container port traffic (TEU: 20 foot equivalent units),"Contraceptive prevalence, any method (% of married women ages 15-49)",Crop production index (2014-2016 = 100),"Current account balance (BoP, current US$)","Death rate, crude (per 1,000 people)",Deposit interest rate (%),Depth of credit information index (0=low to 8=high),Diabetes prevalence (% of population ages 20 to 79),Domestic credit provided by financial sector (% of GDP),Domestic credit to private sector (% of GDP),Ease of doing business rank (1=most business-friendly regulations),Electric power consumption (kWh per capita),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2017 PPP GDP),Energy use (kg of oil equivalent per capita),Expense (% of GDP),Exports of goods and services (% of GDP),External debt stocks (% of GNI),"External debt stocks, total (DOD, current US$)","Fertility rate, total (births per woman)",Fertilizer consumption (kilograms per hectare of arable land),Firms that spend on R&D (% of firms),Food production index (2014-2016 = 100),"Foreign direct investment, net inflows (BoP, current US$)",Forest area (% of land area),Forest area (sq. km),Fossil fuel energy consumption (% of total),Fuel exports (% of merchandise exports),GDP (current US$),GDP growth (annual %),GDP per capita (current US$),GDP per capita growth (annual %),"GDP per capita, PPP (current international $)",GDP per person employed (constant 2021 PPP $),GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),"GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)",Gini index,"Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)","Grants, excluding technical cooperation (BoP, current US$)",Gross capital formation (% of GDP),"Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)",Gross savings (% of GDP),High-technology exports (% of manufactured exports),High-technology exports (current US$),"Hospital beds (per 1,000 people)","Immunization, DPT (% of children ages 12-23 months)",Imports of goods and services (% of GDP),"Incidence of tuberculosis (per 100,000 people)",Income share held by highest 10%,Income share held by lowest 10%,Income share held by lowest 20%,"Industry (including construction), value added (% of GDP)","Inflation, GDP deflator (annual %)","Inflation, consumer prices (annual %)","Interest rate spread (lending rate minus deposit rate, %)",Investment in energy with private participation (current US$),Investment in transport with private participation (current US$),"Labor force, female (% of total labor force)","Labor force, total",Land area (sq. km),Land area where elevation is below 5 meters (% of total land area),Land under cereal production (hectares),Lending interest rate (%),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Listed domestic companies, total","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)",Logistics performance index: Overall (1=low to 5=high),Market capitalization of listed domestic companies (% of GDP),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Medium and high-tech manufacturing value added (% manufacturing value added),Mobile cellular subscriptions (per 100 people),"Mortality caused by road traffic injury (per 100,000 population)","Mortality rate, infant (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)",Net ODA received (% of GNI),Net ODA received (% of central government expense),Net ODA received per capita (current US$),Net migration,Net official development assistance received (current US$),New businesses registered (number),"Number of surgical procedures (per 100,000 population)","Official exchange rate (LCU per US$, period average)",Ores and metals exports (% of merchandise exports),"PPP conversion factor, GDP (LCU per international $)","Patent applications, residents",Permanent cropland (% of land area),"Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)","Personal remittances, received (current US$)",Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Population ages 65 and above (% of total population),Population growth (annual %),Population in urban agglomerations of more than 1 million (% of total population),Population living in slums (% of urban population),"Population, female (% of total population)","Population, total",Poverty gap at $2.15 a day (2017 PPP) (%),Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),Pregnant women receiving prenatal care (%),"Prevalence of HIV, total (% of population ages 15-49)","Prevalence of stunting, height for age (% of children under 5)","Prevalence of underweight, weight for age (% of children under 5)",Price level ratio of PPP conversion factor (GDP) to market exchange rate,"Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Progression to secondary school, female (%)","Progression to secondary school, male (%)",Public private partnerships investment in ICT (current US$),"Pupil-teacher ratio, primary",Rail lines (total route-km),Real interest rate (%),Refugee population by country or territory of origin,Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Renewable internal freshwater resources per capita (cubic meters),"Renewable internal freshwater resources, total (billion cubic meters)","Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)",Researchers in R&D (per million people),"Revenue, excluding grants (% of GDP)",Risk of catastrophic expenditure for surgical care (% of people at risk),Risk of impoverishing expenditure for surgical care (% of people at risk),"Risk premium on lending (lending rate minus treasury bill rate, %)",Rural population,Rural population (% of total population),S&P Global Equity Indices (annual % change),"School enrollment, preprimary (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, tertiary (% gross)",Scientific and technical journal articles,Secure Internet servers (per 1 million people),Short-term debt (% of total reserves),"Specialist surgical workforce (per 100,000 population)",Start-up procedures to register a business (number),"Stocks traded, total value (% of GDP)",Strength of legal rights index (0=weak to 12=strong),Surface area (sq. km),"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)","Survey mean consumption or income per capita, total population (2017 PPP $ per day)",Tax revenue (% of GDP),"Technical cooperation grants (BoP, current US$)",Technicians in R&D (per million people),Terrestrial and marine protected areas (% of total territorial area),Time required to get electricity (days),Time required to start a business (days),"Total debt service (% of exports of goods, services and primary income)",Total natural resources rents (% of GDP),"Total reserves (includes gold, current US$)",Total tax and contribution rate (% of profit),Trained teachers in primary education (% of total teachers),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)"
1962,mea,2025-04-03 02:52:37 UTC,,,127.1895153713,89.9894028566,,25.7488907714,,,,,,,,4.3926433268,0.4521990138,,,47.2887455031,,25.3564515599,,,,,,1105.4056577768,,,,,,,,,,100.0,,20.6157794383,,,,,13.185681551,,,,,,,,,,,,7.0469518407,9.3472135254,,100.0,,,,,,26352479345.581295,5.4156233615,242.1426283781,2.6094209887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11226270.0,,21691630.0,,47.6944349526,45.0324635019,46.3009818125,,,,,,,,,,,,,,,,,4.2464529742,,9.949058305,19300.0,1082760004.90785,,,,,,,0.3182484522,,,,43.53664255,52.7284250867,3.7349323632,2.7348389122,17.3482900642,,49.4977297081,108830401.0,,,,,,,,,,,,,,,,,,,,,2110.3156644622,230.4785,,,,,,,,69148529.0,63.5378796902,,,,,,,,,,,,,,,,,11388307.9,,,,,,,,,,,,,,,,
1967,pol,2025-04-03 02:52:37 UTC,,,23.964,58.4536677731,,64.7066505599,,,0.1170034742,,,,,49.9232753273,0.4780356365,,,16.3,,,,,,,,1934.3,,,,,,,,,,120.2,,7.7,,,,,,,1484.0644627507,,,-15.8637516137,,2199.0546205188,,,,,2.33,119.6138251259,,101.02,,,,98.3181592898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306290.0,,8409200.0,,72.6,66.4,69.4243902439,,,,,,,,,,,,,,36.0,,40.6,,,,-25479.0,,,,0.0004,,,,0.7411276894,,,,29.4655231867,63.1099317955,7.4245450177,0.961728386,3.8959638642,,51.4395765247,31987155.0,,,,,,,,,,,,,,,,,,,,,1675.6726254648,53.6,,,,,,,,15697376.0,49.074,,,,,,,,,,,,,,,,,312690.0,,,,,,,,,,,,,,,,
1993,pri,2025-04-03 02:52:37 UTC,100.0,,76.477,56.384903989,,35.0620067644,1.113956233,,,11.4822535211,0.81524,,,3.6076662909,0.0088507887,,,17.9,,,,,,,,1732.8,,,,,,,,,,167.17,,7.8,,,,,,,,0.4750656419,5.2961660428,,,,,53.6007138853,,,2.307,,,173.53,,39.7943630214,3529.76,,,36922456000.0,4.6445270013,10212.2767630564,3.766936257,15896.1173722466,101069.304216473,,7100.0,10820.0,25654196901.197296,39121160318.1924,,,,,,,,16.0490407247,,,,,,,,44.3792254773,,,,,44.150367462,1.8863908049,,,,,37.9117344466,1260673.0,8870.0,,247.0,,78.893,69.471,74.029,,,,,,,,,,,,2.606297858,,,,,,,,-6207.0,,,,1.0,,0.6424384347,,5.2987598647,,,,26.0004555695,63.9447922313,10.0547521992,0.842176258,65.8652738476,,51.6389920282,3615497.0,,,,,,,,0.6424384347,,,,,,,,,,,0.7972926466,0.8,1963.7687432738,7.1,,,,,,,,237755.0,6.576,,,,,,,,,,,,,,,,,8870.0,,,,,,,,,,0.0,,,,13.185,19.184,16.91
1980,arb,2025-04-03 02:52:37 UTC,,,98.414268301,92.0862070861,,28.6445239965,4.7832838666,330000.0,1.1113812655,,,,,3.3189707079,0.3009037175,,,42.2223093873,,28.3309517763,,,,,,1156.7368788096,37093976.8608405,1270116.7981465,,,,,,,,45.8144946385,,11.8853094444,,,,,16.6247948016,,576.260904176,,,-795.3012461423,,804.038217594,,,,,6.342831157,41.574045637,,41.2417119448,-3211683186.33158,,,91.3723232959,,486405826789.156,6.3006191273,2954.0491964469,2.6832643423,,,,2782.3511338853,,458134483786.868,,,,,,,,,25.0977112908,68.6904,84.74592,,,,,20.7544282801,,,,,,63.3605580235,24.1580815879,9.6260566461,,,,,,11235411.0,,22988703.0,,59.2323920401,55.2570641088,57.1732662042,,33.0195808411,61.5741996765,47.5302581787,51.6771087646,74.2562866211,63.331829071,,,,,0.0,,,,,1.8930749212,,56.3147141041,554470.0,9272629957.258688,,,,,,,0.3809043638,75.6986999512,82.5141372681,6403246145.362,44.468595985,52.2287035745,3.3027004405,3.5228279974,19.9874608603,,49.2210082248,164657321.0,,,,,,,,,46.0448608398,66.2351837158,56.4395599365,79.22658,78.86678,,29.49813,,,,,,731.4848148506,108.778,10.1411,12.31773,,,,,,92369787.0,56.0981976073,,11.1000003815,76.0088577271,66.37092,0.7408800125,0.7033299804,37.5573310852,32.17602,9.524479866,,,,,,,,13796798.9,,,,,,,,,,50.9881318737,,,,,,
2010,isr,2025-04-03 02:52:37 UTC,100.0,13.677881264,13.21,60.9514027511,32.5867195243,23.3133086876,1.8356284971,47829.0,4.8847311624,178.6666666667,1.34,,,13.5674676525,0.0385119891,6.697759544,,21.8,,72.9841289014,7.0,7.8758090333,5.2280158023,86.8961751004,,3037.6,831500000.0,849400000.0,8362.0,8005.0,21.7064503215,,100.0,2281552.0,,96.76,8246599999.99999,5.2,,,,,67.150078345,,6953.2766671913,0.7577117496,2.3452969651,83.3652319751,3.7,3042.4340206727,36.6274975199,34.0801499922,,,3.03,206.4032697548,,90.9,6984700000.0,7.1164510166,1540.0,96.3514484162,0.8652847101,238912622309.59,5.6331195643,31338.5568903917,3.7209821883,29361.6318327571,89606.4775035741,12.2813952022,30340.0,28830.0,231320273238.15897,219773977684.734,42.6,5.433909893,16.4259624481,21.54325,15.30056,19.79111,,21.6073771756,109.84853,105.87888,24.7789717014,19.3753611641,10584549000.0,3.29,95.0,32.2076302706,5.3,30.7,1.8,4.8,20.881159689,1.2233551767,2.6913700634,,,,46.5281662305,3473539.0,21640.0,,79358.0,,83.6,79.7,81.6024390244,596.0,,,,,,,3.41,95.270818176,3.0,61.9708449218,124.3237822,4.9,3.7,2.4,4.6,,,,12906.0,,16276.0,,3.738975,1.4279451495,3.990721,1450.0,3.5720887246,98.5254821777,99.3008804321,571500000.0,27.9716590554,62.1305526232,9.8977883214,1.8267524099,57.1618789024,,50.5274621477,7623600.0,0.2,0.5,,,,,,1.0673302175,96.2973937988,95.626991272,95.9538803101,100.0,99.83689,,13.05877,1034.0,,1290.0,0.2901469509,8.6,98.3787187156,0.75,0.78721,1.70302,,31.3263189378,4.5,2.3,,623153.0,8.174,7.3622508538,98.3178787231,97.6586303711,97.04351,1.0044000149,1.0135799646,96.5111923218,98.33685,61.8530311584,10959.72,444.4094653445,,,5.0,45.3019639372,,22070.0,,,22.0341307779,,,,102.0,18.0,,0.1739720248,70907310771.311,27.5,,7.951,8.94,8.48
1973,qat,2025-04-03 02:52:37 UTC,,,147.627,64.653277988,,4.3927648579,,,0.0,,,,,0.0861326443,0.006178904,,,37.531,,24.4922138154,,,,,,3450.0,,,2189.0,4577.0,,,,,,0.11,,4.913,,,,,15.8677420454,,2595.1396741246,,,-1961.6435334489,,8851.7248410477,,,,,6.268,,,6.16,1320000.0,,,,97.2878691836,793885559.9713131,10.7848952141,4905.3426509433,0.2876394624,,,,3620.0,,585858854.494336,,,2.8678300381,,,,,0.0,,106.6803,97.24828,,,,,,,,,,,,27.9601323871,,,,,,,11610.0,,60.0,,69.656,66.975,68.049,,,,,,,,,,,,,,42.0,,53.6,0.0435326177,,1.8536712695,10641.0,300000.011920929,,,3.9962935504,0.0296578728,,,,93.7747497559,88.7036437988,,37.395229283,60.7334954261,1.8712752909,9.9547988533,,,36.4851922566,161841.0,,,,,,,,,63.8936500549,43.5540084839,51.0236206055,100.0,88.35128,,20.21286,,,,,,346.0186232166,0.056,19.36997,21.36852,,,,,,18199.0,11.245,,15.5301904678,91.5302810669,86.66789,0.9989100099,1.0642100573,31.646490097,26.88708,,,,,,,,,11610.0,,,,300000.0,,,,,,58.6820256163,54476551.890683,,,,,
2015,afg,2025-04-03 02:52:37 UTC,71.5,,81.043,94.6132337113,5.7108942232,58.1236680312,20.6343227167,23532.0,,43.0159066808,20.282,,,11.9053094767,0.2295180352,,12.0536179768,38.803,50.5,33.928052655,1.0,39.3909806319,16.3899646833,44.2190527205,,2206.4,242475.541833949,12809.26,,,2.161330456,42.3,,,22.5,95.65,-4192816422.8282,7.331,,0.0,,,3.9814937946,,,66.0720659223,38.9471907101,,2.35,,37.0225695736,,13.4908301094,2596917266.2,5.405,13.3244919511,,95.97,169146608.0,1.8527819941,12084.4,,3.4504558306,19134221644.732494,1.4513146607,565.5697304088,-1.6650574475,2284.0758478935,12873.5697247878,,590.0,2300.0,20114103580.5321,77739868999.5339,,3.2558000088,7.2849049568,10.24688,10.29234,,3854110000.0,,87.5875,128.48692,,,,0.44,64.0,,189.0,,,,22.1240424907,2.4475630015,-0.6617091647,,,,20.2941507107,8575264.0,652230.0,0.0,2724070.0,15.0,64.576,60.76,62.659,,17.0862407684,50.2121009827,33.7538414001,25.4841594696,57.7350502014,35.8208389282,,,776.0,9.5074339051,58.39109599,14.4,54.6,42.4,72.7,22.2043694906,60.3365575035,126.3377806865,-286314.0,4274229980.4687505,2255.0,,61.1434615417,1.0652527282,15.8235824504,,0.2223142143,,,348624717.30264693,46.2593370281,51.3839679093,2.3566950626,3.1199592415,11.0060563203,,49.457202409,33831764.0,,,,58.6,0.1,,,0.247614251,,,,82.39978,88.66661,,43.38836,,12.252548163,2666294.0,86.0501112508,17.7,1393.6607030009,47.15,,,,10.1311181684,,,,25440472.0,75.197,,,106.1824188232,,0.6808099747,0.6423299909,53.2851409912,45.43273,,21.19,2.1872935742,4.1250129606,,4.0,,9.0,652860.0,,,7.5853823313,467490000.0,,,114.0,8.5,3.299608352,0.4699169493,6976966153.82054,36.1,,11.611,8.401,9.052
2014,euu,2025-04-03 02:52:37 UTC,99.8614202371,9.5990821006,10.5506587053,51.9685542446,,41.3943540959,1.6691771677,5170163.19764928,20.1614560598,14.8304485386,201.655615111,,,25.0596671129,0.2258321383,,,9.8585218893,,,6.1111111111,,,,,5612.1930145519,162229413562.018,99789179660.3232,,,28.0250002179,,,87297327.0,,100.0,,9.8501014648,,5.8148148148,,,91.7086669366,,6021.6882375013,4.016328173,6.1597179829,51.8753635166,3.2799268955,3123.5061353632,38.4244336433,44.8279560531,,,1.5351835538,151.4426780109,,100.0,467407622127.558,39.5064457272,1579281.53,69.6752401616,5.8211048928,15764812909324.1,1.6284536828,35539.2020994967,1.375886271,37327.1964714175,108220.09054145,14.840064412,34795.5965184107,37101.5978493475,15434957364696.7,16457875083814.2,,4.9665699005,10.6503143311,21.20796,23.656035,26.89935,,20.1108418513,97.67725,98.0058,22.3287072245,16.5919860676,667011598350.0,5.5280254965,96.1252616632,41.0459076475,,,,,21.9377029589,0.9025507315,0.1993438266,,,,45.8032282393,213073298.0,3997528.76,,55119399.0,,83.8475885374,78.0497514703,80.8722582401,7195.0,,,,,,,3.5428621852,50.9796427695,6.0,,123.56195613,6.055742483,3.59092183,2.4884138868,4.3561138561,,,,777635.0,,,,,2.7438113484,,,2.9746530204,97.4906463623,96.3333282471,119232460593.832,15.2705971934,65.860542465,18.8688603416,0.2491395351,17.0785972777,,51.2612700451,443589388.0,,,,,0.2274318009,,,,96.9766387939,95.8482208252,96.3984375,97.59163,97.77966,,13.53942,,,49352.0,29.579466323,17.4502355668,3065.3134109692,1359.7405,1.36486,1.9928,3408.3203846986,35.8795553318,2.8390294253,0.5411373873,,116581597.0,26.2814217728,,94.8420028687,101.5836868286,97.03694,0.9985899925,1.0013200045,108.2192001343,90.84754,68.719039917,532906.16,1671.5503572867,,,5.7777777778,43.5640518909,5.4814814815,4253815.12,,,19.4804472702,,1321.8547706029,,100.1111111111,14.3518518519,,0.3253066504,,42.2444444444,,11.0288614359,10.6600994028,10.8289812638
1972,fro,2025-04-03 02:52:37 UTC,,,69.467,66.416008157,,69.1489971347,,,,,,,,0.0458452722,0.0016338201,,,20.5,,,,,,,,,,,,,,,,,,75.93,,6.9,,,,,,,,,,,,,,38.83998553,,,3.256,,,46.54,,,,,,119335897.815202,,3046.4591497805,,,,,,,,,,,,,,,,,,,,,,,,39.274086579,,,,,,,,,,,,,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,6.9492916657,,,,,,,,31.0715425362,60.0893483949,8.8391090689,1.2045089447,,,47.8581639947,39172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27856.0,71.112,,,,,,,,,,,,,,,,,1396.0,,,,,,,,,,,,,,,,
1967,ben,2025-04-03 02:52:37 UTC,,,154.978,90.0255307891,,13.9194749911,42.0810132044,,,,,,,9.4891805605,0.3724333858,,,46.827,,8.389652894,,,,,,577.5,,,,,,,,,,14.74,,25.435,,,,,6.0665686275,,,,,,,,,7.6658220503,,,6.65,2.3317757009,,16.37,,,,,0.0674847082,306221953.104911,1.0783986666,106.5862418599,-0.9860937201,,,,110.0,,314614211.283279,,,,,,,,9220000.0,11.8251630533,,,,,,,,19.7722662705,,,,,11.4130625066,0.1410724301,,,,,,,112760.0,,543196.0,,42.027,40.055,41.055,,,,,,,,,,,,,,162.3,60.4,274.1,5.3200892574,,5.6630760345,-4756.0,16270000.4577637,,,246.0009377913,13.7557602337,,,0.5104647038,,,,42.0623655368,52.6245067433,5.3131277199,2.0636132414,,,52.2049970814,2872997.0,,,,,,,,,,,,,,,,,,,,,3585.1064237102,10.3,,,,,,,,2468795.0,85.931,,,,,,,,,,,,,,,,,114760.0,,,,7710000.0,,,,,,,,,,,,
1977,tun,2025-04-03 02:52:37 UTC,,,38.534,88.5883199554,,60.9745108136,15.8173274328,10800.0,0.1059331294,33.420738975,1.402,,,22.7021112255,0.5729433939,,,37.87,,39.9661937132,,,,,,712.7,,,,,,,,,,41.42,-566499593.347709,9.073,,,,55.9649162827,40.5336009854,,262.6735094984,,,-103.7578446542,,408.8223211079,26.5203704549,29.5816414982,45.7860422055,2248212072.4,5.772,12.4184859654,,38.27,93250961.8679356,,,81.4376230291,41.8856295327,5109324009.32401,3.4110958495,829.9839633232,0.7411748675,,,,820.0,,5019445527.85572,,,,,,,,31640000.0,30.544276655,75.03732,96.85316,22.4148329794,,,,,38.0126830604,,,,,25.7493498791,9.6533090917,,,,,,,155360.0,,1235100.0,,63.086,60.119,61.543,,,,,,,,,,,,0.0,,82.6,38.8,116.7,5.0319164864,18.234529638,40.1369024167,-13910.0,247080001.83105496,,,0.428949999,7.4909869987,,,10.1699279094,77.1953582764,85.4916763306,167851730.3,43.4314113845,53.0255580371,3.5430305784,2.6157663651,15.4596924494,,49.8446213651,6155931.0,,,,,,,,,50.4304084778,80.3764877319,65.6130599976,26.74663,25.00969,,40.3801,,,,,,681.4566310116,4.195,22.5018,25.42984,,28.1582188968,,,,3153129.0,51.221,,,95.8946304321,,0.6684200168,0.6497300267,21.0124206543,,4.0207901001,,,53.4837220228,,,,,163610.0,,,21.2692184862,51710000.0,,,,,13.5702538947,10.3919484733,375924115.966232,,,,,
2000,pri,2025-04-03 02:52:37 UTC,100.0,,73.334,54.4369863558,,27.869222097,0.660110402,,,12.061971831,0.8564,,,6.7305524239,0.0156668036,,,15.59,,,,,,,,1730.8,,,,,,,,1945636.0,,117.68,,7.48,,,,,,,,0.1988619105,3.0735166867,,0.11,,,62.3412931227,,,2.0485,,,146.15,,48.3821871477,4291.5,,,61701800000.0,3.2719645286,16192.1269719638,2.98675151,22938.0302340157,118313.118327365,,10550.0,15400.0,40191416200.6995,58674261923.44029,,,,,,,,19.7145610015,,,,,,,,43.8282189499,5.3,,,,46.061865294,3.2950719073,,,,,39.9293550712,1335977.0,8870.0,6.7879510222,260.0,,80.126,71.87,75.977,,,,,,,,,,22.0,,34.44112369,,,,,,,,-19394.0,,,,1.0,,0.7059074736,,4.7350620068,,,,23.6842581865,64.7513324616,11.5644093519,0.2765586889,65.8229861138,,51.8440543578,3810605.0,,,,,,,,0.7059074736,,,,,,,,,,,0.7334739158,0.6,1863.2211945347,7.1,,,,,,,,213889.0,5.613,,,,,,,,,,384.14,,,,,,,8870.0,,,,,,,,,,0.0,,,,7.412,11.853,10.08
1997,idb,2025-04-03 02:52:37 UTC,,3.5718556019,103.0604778565,89.5628387152,,42.1227188561,25.8969699947,284200.0,1.3693355283,,,,,18.3907815405,0.2418974902,,,38.7637700998,,20.5966281465,,,,,,1529.8444222886,132027753.122087,24812576.965866696,,,,,,,,100.0,,12.7837239628,,,,,12.3519113192,,342.6378979338,50.2600263979,45.0198135241,-53.6587687512,,622.8109193405,,,,,5.4955330245,48.6238721608,,100.0,1812288636.76353,33.9469738513,1551338.552,47.1628785189,57.3818375988,325988685495.056,2.0247341284,935.558997995,-0.6172694966,2265.5948668299,9893.1304251759,5.5931421146,,,,,,,,,,,,,,,,,,,46.076650112,,,,,,30.3891394466,3.0818788902,4.3753084354,7.3077085778,,,36.7449835149,129446265.0,4569887.61,,37653544.0,,55.984597086,53.3896734456,54.627090497,1049.0,48.4611206055,69.0617828369,58.8620414734,65.9721679688,80.0021209717,73.0837783813,,9.8504883626,,,0.0584583108,,95.0917094649,48.8663817292,143.6082563249,,,8.9697967097,-91802.0,3125460013.5684,,,,2.300167624,,,1.9695640392,79.6216430664,75.9361572266,3122763153.97938,43.9357589039,52.7929999017,3.2712411943,2.6584131988,,,49.400239519,348442681.0,,,,,,,,,,,,,,,34.20239,,,112923.0,30.89430621,60.8632318291,5097.1511150782,1677.065,,,,,,,,233910271.0,67.130200631,,,77.5988006592,,0.8076300025,0.8035100102,30.5181293488,,4.480820179,3061.3663669622,,102.3598610493,,,4.126901734,,4662100.0,,,,,,,,,,13.5317160938,,,,4.7239203337,3.2852308821,3.8139659979
1970,zaf,2025-04-03 02:52:37 UTC,,,83.982,84.6144769673,,78.6957274398,5.7468989179,39800.0,,,,,,10.0940573247,0.549596445,,,39.376,,51.031604645,,,,,,1187.0,46199981.5384874,4199998.32168067,599880.0,677546.0,,,,,,45.35,-1289399484.75596,12.242,,,,74.7766561098,57.6382290842,,,,,,,,,18.4019530219,,,5.634,45.5451204573,,39.72,334599866.1601,,,,,21218391512.6434,5.2486614312,952.3521880735,2.1058056536,,,,920.0,,20479519898.1764,,,,,,,,,25.2837160201,,,27.8173660597,,,,,21.384270256,,,,,33.7556083399,4.6905353794,4.9918771172,,,,,,1213090.0,,6855800.0,8.1666666667,58.317,53.146,55.579,,,,,,,,,,,,0.0,,,,,,,,61514.0,,,,0.7142859997,,,,0.2060852863,,,15399993.9,42.2539553888,54.1669329745,3.5791116367,3.0316168509,24.02833862,,49.6189988287,22279984.0,,,,,,,,,,,,,,,,,3.3203873442,460.0,,,2010.7734368211,44.8,,,,,,,3.7733333343,11628146.0,52.191,,,100.2971572876,67.66915,0.9890400171,,,,3.9301300049,,,,,,,,1219090.0,,,,,,,,,,1.6631968966,1056681100.0,,,,,
2001,nga,2025-04-03 02:52:37 UTC,43.9,12.9571684285,133.638,87.8660990232,,71.995113695,24.4753546605,10667.0,0.3260056235,4.7767420814,10.5566,,,39.1438013988,0.2745286277,,,43.563,,15.9009677066,,,,,,1233.6,,,,,,,,,,63.49,2477762769.00601,17.158,15.2558333333,,,,9.8808073966,,72.9694335771,42.8267450059,53.1952571885,-130.0161206162,10.55,695.6552731755,,,,34976644763.9,6.139,6.1989846007,,64.33,1190618643.59162,27.1525566279,247297.34,19.889293509,99.6564978061,73557840064.489,5.9176846492,566.4282318129,3.0792673184,2349.4418561837,7516.4799504058,4.8760289988,,,,,,,,,,,89880000.0,,111.25711,137.44862,,,,,27.0,,219.0,,,,28.2762662656,10.0764772449,18.8736462094,8.1825,295000000.0,,47.0353117717,60989010.0,910770.0,,16286000.0,23.4383333333,48.689,46.58,47.619,,,,,,,,,,1127.0,33.4362610463,0.211221041,29.6,106.6,45.3,177.0,,,1.2922890331,64163.0,167820007.324219,,,111.23125,0.0127645957,25.1095636364,,6.4824156483,,,1166614597.96595,43.7412252687,53.229401635,3.0293730963,2.7163954654,13.8998639293,,49.8916666497,129862595.0,,,,,,,,0.224301012,,,,,,,39.00579,3557.0,12.1387024939,6077.0,38.2162721511,84.5,1701.7987358099,221.0,,,,,,,5.9383333333,83541906.0,64.331,25.1039733887,25.5165290833,95.9370880127,,0.8265900016,0.8272699714,27.3194503784,,,1058.73,,15.4304452043,,,0.2300230674,,923770.0,,,,87990000.0,,,,,13.1390165448,18.1012267483,10646598366.0477,,,3.819,3.991,3.91
